Time ms,Tvib mean K,Trot mean K,Time ms,Ttr cal isentropic K,Time ms,Pressure bar
,,,0.2794,2620.89409,0.15927,1.66702
,,,0.2795,2621.14953,0.15937,1.64667
,,,0.2796,2621.1485,0.15946,1.64667
,,,0.2797,2620.72002,0.15955,1.63988
,,,0.2798,2620.719,0.15964,1.64667
,,,0.2799,2620.547,0.15974,1.64667
,,,0.28,2620.546,0.15983,1.63311
,,,0.2801,2620.545,0.15992,1.66023
,,,0.2802,2620.544,0.16002,1.64667
,,,0.2803,2620.543,0.16011,1.64667
,,,0.2804,2620.79853,0.1602,1.63988
,,,0.2805,2620.79752,0.16029,1.64667
,,,0.2806,2620.88204,0.16039,1.64667
,,,0.2807,2620.88103,0.16048,1.64667
,,,0.2808,2620.79449,0.16057,1.63988
,,,0.2809,2620.79349,0.16067,1.63311
,,,0.281,2620.79249,0.16076,1.66023
,,,0.2811,2620.79149,0.16085,1.68058
,,,0.2812,2620.61951,0.16094,1.66023
,,,0.2813,2620.61852,0.16104,1.63311
,,,0.2814,2620.18997,0.16113,1.65345
,,,0.2815,2620.01796,0.16122,1.66702
,,,0.2816,2620.01701,0.16132,1.64667
,,,0.2817,2619.75942,0.16141,1.64667
,,,0.2818,2619.75848,0.1615,1.64667
,,,0.2819,2619.75755,0.16159,1.65345
,,,0.282,2619.75661,0.16169,1.65345
,,,0.2821,2619.6701,0.16178,1.63988
,,,0.2822,2619.66917,0.16187,1.64667
,,,0.2823,2619.49715,0.16196,1.64667
,,,0.2824,2619.49624,0.16206,1.66702
,,,0.2825,2619.49532,0.16215,1.64667
,,,0.2826,2619.49441,0.16224,1.65345
,,,0.2827,2619.23678,0.16234,1.65345
,,,0.2828,2619.15036,0.16243,1.63988
,,,0.2829,2619.14947,0.16252,1.63988
,,,0.283,2619.14858,0.16261,1.64667
,,,0.2831,2619.14769,0.16271,1.64667
,,,0.2832,2619.23242,0.1628,1.64667
,,,0.2833,2619.23153,0.16289,1.63311
,,,0.2834,2619.48736,0.16299,1.66023
,,,0.2835,2619.48646,0.16308,1.64667
,,,0.2836,2619.74223,0.16317,1.65345
,,,0.2837,2619.74132,0.16326,1.63988
,,,0.2838,2619.99705,0.16336,1.63311
,,,0.2839,2619.99613,0.16345,1.62632
,,,0.284,2620.08068,0.16354,1.64667
,,,0.2841,2619.99428,0.16364,1.64667
,,,0.2842,2619.99336,0.16373,1.63988
,,,0.2843,2619.82139,0.16382,1.64667
,,,0.2844,2619.82048,0.16391,1.62632
,,,0.2845,2619.6485,0.16401,1.63988
,,,0.2846,2619.64761,0.1641,1.64667
,,,0.2847,2619.56112,0.16419,1.63988
,,,0.2848,2619.56024,0.16428,1.63988
,,,0.2849,2619.64494,0.16438,1.61954
,,,0.285,2619.64405,0.16447,1.64667
,,,0.2851,2619.81432,0.16456,1.63311
,,,0.2852,2619.81342,0.16466,1.63988
,,,0.2853,2620.15462,0.16475,1.65345
,,,0.2854,2620.41019,0.16484,1.63311
,,,0.2855,2620.40927,0.16493,1.62632
,,,0.2856,2620.57934,0.16503,1.63988
,,,0.2857,2620.57841,0.16512,1.60598
,,,0.2858,2620.66293,0.16521,1.60598
,,,0.2859,2620.662,0.16531,1.65345
,,,0.286,2620.66107,0.1654,1.63311
,,,0.2861,2620.66014,0.16549,1.63988
,,,0.2862,2620.65921,0.16558,1.62632
,,,0.2863,2620.65828,0.16568,1.62632
,,,0.2864,2621.08479,0.16577,1.63311
,,,0.2865,2621.08384,0.16586,1.62632
,,,0.2866,2621.42472,0.16596,1.62632
,,,0.2867,2621.85099,0.16605,1.61954
,,,0.2868,2621.85001,0.16614,1.5992
,,,0.2869,2621.84903,0.16623,1.61276
,,,0.287,2621.84805,0.16633,1.61954
,,,0.2871,2622.35963,0.16642,1.61954
,,,0.2872,2622.35863,0.16651,1.63311
,,,0.2873,2622.61385,0.1666,1.5992
,,,0.2874,2622.61283,0.1667,1.60598
,,,0.2875,2622.95342,0.16679,1.5992
,,,0.2876,2622.95239,0.16688,1.61954
,,,0.2877,2623.20749,0.16698,1.61954
,,,0.2878,2623.20645,0.16707,1.5992
,,,0.2879,2623.63217,0.16716,1.63311
,,,0.288,2623.71649,0.16725,1.5992
,,,0.2881,2623.71542,0.16735,1.61276
,,,0.2882,2624.3116,0.16744,1.61954
,,,0.2883,2624.3105,0.16753,1.60598
,,,0.2884,2624.73589,0.16763,1.5992
,,,0.2885,2624.73478,0.16772,1.5992
,,,0.2886,2624.56311,0.16781,1.60598
,,,0.2887,2624.56202,0.1679,1.5992
,,,0.2888,2624.56092,0.168,1.5992
,,,0.2889,2624.55983,0.16809,1.5992
,,,0.289,2624.98514,0.16818,1.5992
,,,0.2891,2624.98403,0.16828,1.59242
,,,0.2892,2624.98291,0.16837,1.5992
,,,0.2893,2625.15232,0.16846,1.61954
,,,0.2894,2625.1512,0.16855,1.59242
,,,0.2895,2625.32058,0.16865,1.58563
,,,0.2896,2625.31946,0.16874,1.5992
,,,0.2897,2625.40353,0.16883,1.61276
,,,0.2898,2625.40241,0.16892,1.5992
,,,0.2899,2625.40129,0.16902,1.61954
,,,0.29,2625.40017,0.16911,1.58563
,,,0.2901,2625.56952,0.1692,1.5992
,,,0.2902,2625.56839,0.1693,1.61954
,,,0.2903,2625.65254,0.16939,1.57207
,,,0.2904,2625.65141,0.16948,1.61276
,,,0.2905,2625.65028,0.16957,1.61276
,,,0.2906,2625.64916,0.16967,1.59242
,,,0.2907,2625.64803,0.16976,1.5992
,,,0.2908,2626.07303,0.16985,1.60598
,,,0.2909,2626.07189,0.16995,1.58563
,,,0.291,2626.24115,0.17004,1.5992
,,,0.2911,2626.24,0.17013,1.5992
,,,0.2912,2626.23885,0.17022,1.60598
,,,0.2913,2626.23771,0.17032,1.5992
,,,0.2914,2626.49217,0.17041,1.61954
,,,0.2915,2626.49102,0.1705,1.5992
,,,0.2916,2626.57509,0.1706,1.5992
,,,0.2917,2626.65915,0.17069,1.61276
,,,0.2918,2626.65799,0.17078,1.5992
,,,0.2919,2626.82717,0.17087,1.58563
,,,0.292,2626.82601,0.17097,1.61954
,,,0.2921,2626.99516,0.17106,1.57885
,,,0.2922,2626.99399,0.17115,1.60598
,,,0.2923,2626.90763,0.17124,1.61276
,,,0.2924,2626.90647,0.17134,1.59242
,,,0.2925,2626.8201,0.17143,1.5992
,,,0.2926,2626.81895,0.17152,1.61954
,,,0.2927,2626.56224,0.17162,1.58563
,,,0.2928,2626.56111,0.17171,1.59242
,,,0.2929,2626.38953,0.1718,1.60598
,,,0.293,2626.21802,0.17189,1.61954
,,,0.2931,2626.21691,0.17199,1.59242
,,,0.2932,2626.04532,0.17208,1.5992
,,,0.2933,2626.04422,0.17217,1.60598
,,,0.2934,2626.12828,0.17227,1.59242
,,,0.2935,2626.12718,0.17236,1.61954
,,,0.2936,2626.12608,0.17245,1.60598
,,,0.2937,2626.12498,0.17254,1.58563
,,,0.2938,2626.12388,0.17264,1.61276
,,,0.2939,2626.12279,0.17273,1.59242
,,,0.294,2626.03645,0.17282,1.61276
,,,0.2941,2626.03537,0.17292,1.5992
,,,0.2942,2625.69335,0.17301,1.61954
,,,0.2943,2625.18089,0.1731,1.61276
,,,0.2944,2625.17986,0.17319,1.5992
,,,0.2945,2624.8378,0.17329,1.61954
,,,0.2946,2624.83679,0.17338,1.59242
,,,0.2947,2624.75047,0.17347,1.58563
,,,0.2948,2624.74946,0.17356,1.57885
,,,0.2949,2624.83376,0.17366,1.5992
,,,0.295,2624.83276,0.17375,1.5992
,,,0.2951,2624.5759,0.17384,1.58563
,,,0.2952,2624.5749,0.17394,1.58563
,,,0.2953,2624.74446,0.17403,1.5992
,,,0.2954,2624.74346,0.17412,1.5992
,,,0.2955,2624.4866,0.17421,1.59242
,,,0.2956,2624.48562,0.17431,1.61276
,,,0.2957,2624.48464,0.1744,1.5992
,,,0.2958,2624.14241,0.17449,1.61276
,,,0.2959,2624.14145,0.17459,1.5992
,,,0.296,2623.96989,0.17468,1.61276
,,,0.2961,2623.96895,0.17477,1.5992
,,,0.2962,2623.45599,0.17486,1.62632
,,,0.2963,2623.45508,0.17496,1.56529
,,,0.2964,2623.36878,0.17505,1.57885
,,,0.2965,2623.36787,0.17514,1.5992
,,,0.2966,2623.02549,0.17524,1.61276
,,,0.2967,2623.0246,0.17533,1.60598
,,,0.2968,2622.76758,0.17542,1.5992
,,,0.2969,2622.33977,0.17551,1.5992
,,,0.297,2622.33892,0.17561,1.5992
,,,0.2971,2621.99639,0.1757,1.59242
,,,0.2972,2621.99556,0.17579,1.60598
,,,0.2973,2621.56759,0.17588,1.59242
,,,0.2974,2621.56679,0.17598,1.61954
,,,0.2975,2620.96782,0.17607,1.5992
,,,0.2976,2620.96705,0.17616,1.62632
,,,0.2977,2620.62431,0.17626,1.61276
,,,0.2978,2620.62356,0.17635,1.62632
,,,0.2979,2620.36631,0.17644,1.5992
,,,0.298,2620.36558,0.17653,1.62632
,,,0.2981,2619.93728,0.17663,1.60598
,,,0.2982,2619.67997,0.17672,1.61276
,,,0.2983,2619.67927,0.17681,1.61276
,,,0.2984,2619.16533,0.17691,1.60598
,,,0.2985,2619.16466,0.177,1.63311
,,,0.2986,2618.82165,0.17709,1.5992
,,,0.2987,2618.821,0.17718,1.61954
,,,0.2988,2618.2212,0.17728,1.5992
,,,0.2989,2618.22058,0.17737,1.62632
,,,0.299,2618.30561,0.17746,1.61276
,,,0.2991,2618.30499,0.17756,1.61954
,,,0.2992,2617.7907,0.17765,1.61276
,,,0.2993,2617.79011,0.17774,1.62632
,,,0.2994,2617.53258,0.17783,1.61954
,,,0.2995,2617.36072,0.17793,1.63311
,,,0.2996,2617.36015,0.17802,1.61954
,,,0.2997,2617.10258,0.17811,1.60598
,,,0.2998,2617.10202,0.1782,1.63311
,,,0.2999,2616.50169,0.1783,1.5992
,,,0.3,2616.50117,0.17839,1.63311
,,,0.3001,2615.98642,0.17848,1.61954
,,,0.3002,2615.98593,0.17858,1.61954
,,,0.3003,2615.7283,0.17867,1.60598
,,,0.3004,2615.72782,0.17876,1.60598
,,,0.3005,2615.21279,0.17885,1.61276
,,,0.3006,2615.21233,0.17895,1.63311
,,,0.3007,2614.86881,0.17904,1.61276
,,,0.3008,2614.61098,0.17913,1.62632
,,,0.3009,2614.61056,0.17923,1.60598
,,,0.301,2614.18109,0.17932,1.61954
,,,0.3011,2614.18069,0.17941,1.60598
,,,0.3012,2613.66534,0.1795,1.60598
,,,0.3013,2613.66497,0.1796,1.61276
,,,0.3014,2613.4071,0.17969,1.62632
,,,0.3015,2613.40675,0.17978,1.61954
,,,0.3016,2612.89119,0.17988,1.5992
,,,0.3017,2612.89086,0.17997,1.62632
,,,0.3018,2612.63291,0.18006,1.61954
,,,0.3019,2612.63259,0.18015,1.61276
,,,0.302,2612.46048,0.18025,1.62632
,,,0.3021,2612.37431,0.18034,1.63988
,,,0.3022,2612.37401,0.18043,1.63988
,,,0.3023,2612.11601,0.18052,1.62632
,,,0.3024,2612.11571,0.18062,1.61954
,,,0.3025,2612.02955,0.18071,1.63988
,,,0.3026,2612.02926,0.1808,1.63311
,,,0.3027,2612.02897,0.1809,1.63311
,,,0.3028,2612.02868,0.18099,1.63988
,,,0.3029,2611.94252,0.18108,1.61276
,,,0.303,2611.94223,0.18117,1.61954
,,,0.3031,2611.68419,0.18127,1.61954
,,,0.3032,2611.68392,0.18136,1.64667
,,,0.3033,2611.59775,0.18145,1.61954
,,,0.3034,2611.59749,0.18155,1.61954
,,,0.3035,2611.59723,0.18164,1.63988
,,,0.3036,2611.51106,0.18173,1.65345
,,,0.3037,2611.5108,0.18182,1.64667
,,,0.3038,2611.33863,0.18192,1.64667
,,,0.3039,2611.33838,0.18201,1.67379
,,,0.304,2610.99426,0.1821,1.65345
,,,0.3041,2610.99402,0.1822,1.65345
,,,0.3042,2611.07981,0.18229,1.66702
,,,0.3043,2611.07958,0.18238,1.65345
,,,0.3044,2611.07934,0.18247,1.67379
,,,0.3045,2611.0791,0.18257,1.66023
,,,0.3046,2610.99294,0.18266,1.63988
,,,0.3047,2610.90668,0.18275,1.65345
,,,0.3048,2610.90646,0.18284,1.64667
,,,0.3049,2610.82029,0.18294,1.62632
,,,0.305,2610.82007,0.18303,1.62632
,,,0.3051,2611.07774,0.18312,1.64667
,,,0.3052,2611.07751,0.18322,1.63988
,,,0.3053,2611.24921,0.18331,1.63988
,,,0.3054,2611.24897,0.1834,1.61276
,,,0.3055,2611.07679,0.18349,1.64667
,,,0.3056,2611.07656,0.18359,1.62632
,,,0.3057,2611.07632,0.18368,1.62632
,,,0.3058,2611.07609,0.18377,1.63311
,,,0.3059,2610.64598,0.18387,1.61954
,,,0.306,2610.81775,0.18396,1.64667
,,,0.3061,2610.81753,0.18405,1.63311
,,,0.3062,2610.64533,0.18414,1.63988
,,,0.3063,2610.64512,0.18424,1.64667
,,,0.3064,2610.64491,0.18433,1.63311
,,,0.3065,2610.6447,0.18442,1.63988
,,,0.3066,2610.9025,0.18452,1.63988
,,,0.3067,2610.90228,0.18461,1.64667
,,,0.3068,2610.90206,0.1847,1.64667
,,,0.3069,2610.90184,0.18479,1.64667
,,,0.307,2611.24551,0.18489,1.63988
,,,0.3071,2611.24527,0.18498,1.65345
,,,0.3072,2611.15902,0.18507,1.64667
,,,0.3073,2611.33071,0.18516,1.64667
,,,0.3074,2611.33047,0.18526,1.66702
,,,0.3075,2611.84591,0.18535,1.66023
,,,0.3076,2611.84564,0.18544,1.66702
,,,0.3077,2611.6735,0.18554,1.66702
,,,0.3078,2611.67325,0.18563,1.64667
,,,0.3079,2611.93084,0.18572,1.63988
,,,0.308,2611.93057,0.18581,1.66702
,,,0.3081,2611.58655,0.18591,1.62632
,,,0.3082,2611.5863,0.186,1.66702
,,,0.3083,2611.84382,0.18609,1.66023
,,,0.3084,2611.84356,0.18619,1.63311
,,,0.3085,2612.10112,0.18628,1.61954
,,,0.3086,2612.53042,0.18637,1.64667
,,,0.3087,2612.53013,0.18646,1.63988
,,,0.3088,2612.9593,0.18656,1.64667
,,,0.3089,2612.95898,0.18665,1.62632
,,,0.309,2613.38802,0.18674,1.62632
,,,0.3091,2613.38769,0.18684,1.63311
,,,0.3092,2613.64484,0.18693,1.62632
,,,0.3093,2613.64449,0.18702,1.66702
,,,0.3094,2614.15909,0.18711,1.63988
,,,0.3095,2614.15872,0.18721,1.66023
,,,0.3096,2614.50155,0.1873,1.62632
,,,0.3097,2614.50116,0.18739,1.63311
,,,0.3098,2614.84391,0.18748,1.61954
,,,0.3099,2615.10086,0.18758,1.63988
,,,0.31,2615.10044,0.18767,1.62632
,,,0.3101,2615.70029,0.18776,1.64667
,,,0.3102,2615.69984,0.18786,1.63311
,,,0.3103,2616.29944,0.18795,1.62632
,,,0.3104,2616.29897,0.18804,1.63988
,,,0.3105,2616.72698,0.18813,1.61954
,,,0.3106,2616.72648,0.18823,1.63311
,,,0.3107,2617.41126,0.18832,1.64667
,,,0.3108,2617.41073,0.18841,1.62632
,,,0.3109,2617.83839,0.18851,1.63988
,,,0.311,2617.83785,0.1886,1.63988
,,,0.3111,2618.26538,0.18869,1.64667
,,,0.3112,2618.52154,0.18878,1.63988
,,,0.3113,2618.52096,0.18888,1.62632
,,,0.3114,2618.86267,0.18897,1.64667
,,,0.3115,2618.86208,0.18906,1.63311
,,,0.3116,2619.28929,0.18916,1.63988
,,,0.3117,2619.28868,0.18925,1.63311
,,,0.3118,2619.54471,0.18934,1.63988
,,,0.3119,2619.54409,0.18943,1.5992
,,,0.312,2619.62894,0.18953,1.62632
,,,0.3121,2619.62831,0.18962,1.64667
,,,0.3122,2620.14075,0.18971,1.61954
,,,0.3123,2620.1401,0.1898,1.61954
,,,0.3124,2620.4814,0.1899,1.62632
,,,0.3125,2620.82262,0.18999,1.62632
,,,0.3126,2620.82193,0.19008,1.63988
,,,0.3127,2621.59028,0.19018,1.61954
,,,0.3128,2621.58955,0.19027,1.62632
,,,0.3129,2622.01593,0.19036,1.64667
,,,0.313,2622.01519,0.19045,1.63311
,,,0.3131,2622.35601,0.19055,1.63311
,,,0.3132,2622.35525,0.19064,1.62632
,,,0.3133,2622.7814,0.19073,1.61954
,,,0.3134,2622.78062,0.19083,1.61954
,,,0.3135,2623.03595,0.19092,1.63988
,,,0.3136,2623.29122,0.19101,1.63311
,,,0.3137,2623.29042,0.1911,1.61954
,,,0.3138,2623.63101,0.1912,1.62632
,,,0.3139,2623.63019,0.19129,1.61954
,,,0.314,2623.97061,0.19138,1.62632
,,,0.3141,2623.96977,0.19148,1.64667
,,,0.3142,2624.13962,0.19157,1.63311
,,,0.3143,2624.13878,0.19166,1.61954
,,,0.3144,2624.64969,0.19175,1.63988
,,,0.3145,2624.64882,0.19185,1.61954
,,,0.3146,2625.07427,0.19194,1.62632
,,,0.3147,2625.07338,0.19203,1.60598
,,,0.3148,2625.41352,0.19212,1.61276
,,,0.3149,2626.1795,0.19222,1.60598
,,,0.315,2626.17856,0.19231,1.5992
,,,0.3151,2626.4332,0.1924,1.61954
,,,0.3152,2626.43225,0.1925,1.63988
,,,0.3153,2626.85715,0.19259,1.5992
,,,0.3154,2626.85618,0.19268,1.61276
,,,0.3155,2627.11068,0.19277,1.61954
,,,0.3156,2627.1097,0.19287,1.61276
,,,0.3157,2627.1939,0.19296,1.61276
,,,0.3158,2627.19292,0.19305,1.5992
,,,0.3159,2627.7878,0.19315,1.63311
,,,0.316,2627.78679,0.19324,1.60598
,,,0.3161,2628.12624,0.19333,1.62632
,,,0.3162,2628.38048,0.19342,1.5992
,,,0.3163,2628.37945,0.19352,1.61954
,,,0.3164,2628.37841,0.19361,1.61276
,,,0.3165,2628.37738,0.1937,1.61954
,,,0.3166,2628.46146,0.1938,1.5992
,,,0.3167,2628.46043,0.19389,1.5992
,,,0.3168,2628.96979,0.19398,1.61276
,,,0.3169,2628.96874,0.19407,1.61276
,,,0.317,2629.3078,0.19417,1.61954
,,,0.3171,2629.30673,0.19426,1.61276
,,,0.3172,2629.47569,0.19435,1.61954
,,,0.3173,2629.47461,0.19444,1.59242
,,,0.3174,2629.81364,0.19454,1.62632
,,,0.3175,2629.98252,0.19463,1.5992
,,,0.3176,2629.98142,0.19472,1.61954
,,,0.3177,2630.2353,0.19482,1.5992
,,,0.3178,2630.23419,0.19491,1.61276
,,,0.3179,2630.40302,0.195,1.5992
,,,0.318,2630.4019,0.19509,1.60598
,,,0.3181,2630.40079,0.19519,1.62632
,,,0.3182,2630.39968,0.19528,1.61954
,,,0.3183,2630.73847,0.19537,1.61954
,,,0.3184,2630.73734,0.19547,1.5992
,,,0.3185,2630.48132,0.19556,1.61954
,,,0.3186,2630.4802,0.19565,1.61276
,,,0.3187,2630.81899,0.19574,1.61276
,,,0.3188,2630.81786,0.19584,1.61276
,,,0.3189,2630.81674,0.19593,1.59242
,,,0.319,2630.81562,0.19602,1.59242
,,,0.3191,2630.8145,0.19612,1.5992
,,,0.3192,2630.47358,0.19621,1.61276
,,,0.3193,2630.47248,0.1963,1.60598
,,,0.3194,2630.5563,0.19639,1.57885
,,,0.3195,2630.5552,0.19649,1.5992
,,,0.3196,2630.38409,0.19658,1.59242
,,,0.3197,2630.38301,0.19667,1.61954
,,,0.3198,2630.21199,0.19676,1.61276
,,,0.3199,2630.21092,0.19686,1.58563
,,,0.32,2629.95487,0.19695,1.61276
,,,0.3201,2629.86887,0.19704,1.60598
,,,0.3202,2629.86782,0.19714,1.61276
,,,0.3203,2629.9518,0.19723,1.59242
,,,0.3204,2629.95075,0.19732,1.5992
,,,0.3205,2630.03472,0.19741,1.59242
,,,0.3206,2630.03367,0.19751,1.61276
,,,0.3207,2629.52257,0.1976,1.59242
,,,0.3208,2629.52155,0.19769,1.59242
,,,0.3209,2629.26545,0.19779,1.61276
,,,0.321,2629.26445,0.19788,1.61954
,,,0.3211,2629.51853,0.19797,1.57885
,,,0.3212,2629.51751,0.19806,1.59242
,,,0.3213,2629.09137,0.19816,1.5992
,,,0.3214,2628.92031,0.19825,1.61954
,,,0.3215,2628.91934,0.19834,1.59242
,,,0.3216,2628.40806,0.19844,1.60598
,,,0.3217,2628.40711,0.19853,1.5992
,,,0.3218,2628.06579,0.19862,1.61276
,,,0.3219,2628.06487,0.19871,1.59242
,,,0.322,2627.72359,0.19881,1.61276
,,,0.3221,2627.72268,0.1989,1.59242
,,,0.3222,2627.55157,0.19899,1.5992
,,,0.3223,2627.55068,0.19908,1.60598
,,,0.3224,2626.86871,0.19918,1.59242
,,,0.3225,2626.86785,0.19927,1.61954
,,,0.3226,2626.61151,0.19936,1.5992
,,,0.3227,2626.26993,0.19946,1.60598
,,,0.3228,2626.26911,0.19955,1.59242
,,,0.3229,2625.84234,0.19964,1.61954
,,,0.323,2625.84154,0.19973,1.60598
,,,0.3231,2625.67035,0.19983,1.58563
,,,0.3232,2625.66957,0.19992,1.61276
,,,0.3233,2625.49829,0.20001,1.57885
,,,0.3234,2625.49752,0.20011,1.5992
,,,0.3235,2624.98531,0.2002,1.61954
,,,0.3236,2624.98457,0.20029,1.61954
,,,0.3237,2624.55754,0.20038,1.5992
,,,0.3238,2624.55682,0.20048,1.58563
,,,0.3239,2623.8738,0.20057,1.61276
,,,0.324,2623.44655,0.20066,1.58563
,,,0.3241,2623.44589,0.20076,1.5992
,,,0.3242,2622.76247,0.20085,1.5992
,,,0.3243,2622.76185,0.20094,1.5992
,,,0.3244,2622.67584,0.20103,1.60598
,,,0.3245,2622.67522,0.20113,1.61276
,,,0.3246,2621.99162,0.20122,1.59242
,,,0.3247,2621.99104,0.20131,1.58563
,,,0.3248,2621.73423,0.2014,1.61276
,,,0.3249,2621.73367,0.2015,1.57207
,,,0.325,2621.13512,0.20159,1.60598
,,,0.3251,2621.13459,0.20168,1.59242
,,,0.3252,2620.62128,0.20178,1.59242
,,,0.3253,2620.36432,0.20187,1.5992
,,,0.3254,2620.36384,0.20196,1.60598
,,,0.3255,2619.6794,0.20205,1.59242
,,,0.3256,2619.67895,0.20215,1.5992
,,,0.3257,2619.33633,0.20224,1.59242
,,,0.3258,2619.3359,0.20233,1.61954
,,,0.3259,2618.73661,0.20243,1.59242
,,,0.326,2618.73621,0.20252,1.60598
,,,0.3261,2618.13673,0.20261,1.59242
,,,0.3262,2618.13636,0.2027,1.5992
,,,0.3263,2617.9648,0.2028,1.59242
,,,0.3264,2617.96444,0.20289,1.58563
,,,0.3265,2617.10777,0.20298,1.60598
,,,0.3266,2616.67913,0.20308,1.58563
,,,0.3267,2616.67884,0.20317,1.59242
,,,0.3268,2616.16437,0.20326,1.61954
,,,0.3269,2616.1641,0.20335,1.60598
,,,0.327,2615.64959,0.20345,1.5992
,,,0.3271,2615.64935,0.20354,1.57885
,,,0.3272,2615.30619,0.20363,1.61276
,,,0.3273,2615.30597,0.20372,1.59242
,,,0.3274,2614.87695,0.20382,1.61276
,,,0.3275,2614.87675,0.20391,1.59242
,,,0.3276,2614.61929,0.204,1.5992
,,,0.3277,2614.6191,0.2041,1.58563
,,,0.3278,2613.84672,0.20419,1.60598
,,,0.3279,2612.98811,0.20428,1.58563
,,,0.328,2612.988,0.20437,1.5992
,,,0.3281,2612.47265,0.20447,1.61276
,,,0.3282,2612.47257,0.20456,1.5992
,,,0.3283,2612.12891,0.20465,1.58563
,,,0.3284,2612.12884,0.20475,1.61276
,,,0.3285,2611.52729,0.20484,1.5992
,,,0.3286,2611.52725,0.20493,1.61954
,,,0.3287,2611.44131,0.20502,1.5992
,,,0.3288,2611.44128,0.20512,1.61276
,,,0.3289,2611.09745,0.20521,1.60598
,,,0.329,2611.09743,0.2053,1.61276
,,,0.3291,2611.01141,0.2054,1.61276
,,,0.3292,2610.49545,0.20549,1.5992
,,,0.3293,2610.49546,0.20558,1.5992
,,,0.3294,2610.15148,0.20567,1.60598
,,,0.3295,2610.1515,0.20577,1.61276
,,,0.3296,2609.46324,0.20586,1.5992
,,,0.3297,2609.46329,0.20595,1.59242
,,,0.3298,2609.63543,0.20604,1.61954
,,,0.3299,2609.63548,0.20614,1.61954
,,,0.33,2609.20526,0.20623,1.61276
,,,0.3301,2609.20533,0.20632,1.61276
,,,0.3302,2608.86113,0.20642,1.61276
,,,0.3303,2608.86122,0.20651,1.61954
,,,0.3304,2608.68915,0.2066,1.63311
,,,0.3305,2608.68924,0.20669,1.61954
,,,0.3306,2608.68933,0.20679,1.62632
,,,0.3307,2608.68943,0.20688,1.61954
,,,0.3308,2608.68952,0.20697,1.61276
,,,0.3309,2608.43138,0.20707,1.61954
,,,0.331,2608.43149,0.20716,1.60598
,,,0.3311,2608.34545,0.20725,1.61954
,,,0.3312,2608.34556,0.20734,1.61954
,,,0.3313,2608.00122,0.20744,1.5992
,,,0.3314,2608.00134,0.20753,1.60598
,,,0.3315,2608.00147,0.20762,1.61276
,,,0.3316,2608.00159,0.20772,1.64667
,,,0.3317,2607.74338,0.20781,1.61954
,,,0.3318,2607.65742,0.2079,1.61276
,,,0.3319,2607.65756,0.20799,1.63311
,,,0.332,2607.2269,0.20809,1.62632
,,,0.3321,2607.22706,0.20818,1.61954
,,,0.3322,2607.05489,0.20827,1.63311
,,,0.3323,2607.05505,0.20836,1.61954
,,,0.3324,2606.79673,0.20846,1.63311
,,,0.3325,2606.79691,0.20855,1.61954
,,,0.3326,2606.45232,0.20864,1.63988
,,,0.3327,2606.45251,0.20874,1.61276
,,,0.3328,2606.19412,0.20883,1.63988
,,,0.3329,2606.19432,0.20892,1.64667
,,,0.333,2606.4532,0.20901,1.63988
,,,0.3331,2605.84982,0.20911,1.62632
,,,0.3332,2605.85004,0.2092,1.61276
,,,0.3333,2605.76407,0.20929,1.60598
,,,0.3334,2605.76429,0.20939,1.63311
,,,0.3335,2605.247,0.20948,1.61276
,,,0.3336,2605.24724,0.20957,1.61954
,,,0.3337,2605.07495,0.20966,1.63311
,,,0.3338,2605.0752,0.20976,1.60598
,,,0.3339,2604.55772,0.20985,1.61954
,,,0.334,2604.558,0.20994,1.62632
,,,0.3341,2604.21303,0.21004,1.61276
,,,0.3342,2604.21332,0.21013,1.63311
,,,0.3343,2603.69561,0.21022,1.62632
,,,0.3344,2603.09134,0.21031,1.62632
,,,0.3345,2603.09168,0.21041,1.60598
,,,0.3346,2602.91925,0.2105,1.5992
,,,0.3347,2602.9196,0.21059,1.63988
,,,0.3348,2602.48799,0.21068,1.63988
,,,0.3349,2602.48835,0.21078,1.62632
,,,0.335,2602.14304,0.21087,1.62632
,,,0.3351,2602.14342,0.21096,1.61954
,,,0.3352,2601.79804,0.21106,1.61954
,,,0.3353,2601.79844,0.21115,1.63311
,,,0.3354,2601.27997,0.21124,1.62632
,,,0.3355,2601.28039,0.21133,1.63311
,,,0.3356,2601.19437,0.21143,1.62632
,,,0.3357,2601.02182,0.21152,1.61954
,,,0.3358,2601.02225,0.21161,1.63311
,,,0.3359,2600.50366,0.21171,1.62632
,,,0.336,2600.50411,0.2118,1.60598
,,,0.3361,2600.33151,0.21189,1.63988
,,,0.3362,2600.33196,0.21198,1.61276
,,,0.3363,2600.07278,0.21208,1.61954
,,,0.3364,2600.07324,0.21217,1.61954
,,,0.3365,2599.64091,0.21226,1.62632
,,,0.3366,2599.64139,0.21236,1.63311
,,,0.3367,2599.20896,0.21245,1.62632
,,,0.3368,2599.20946,0.21254,1.64667
,,,0.3369,2599.03678,0.21263,1.62632
,,,0.337,2599.38371,0.21273,1.61954
,,,0.3371,2599.3842,0.21282,1.63311
,,,0.3372,2599.29807,0.21291,1.63988
,,,0.3373,2599.29856,0.213,1.63311
,,,0.3374,2599.21243,0.2131,1.63988
,,,0.3375,2599.21292,0.21319,1.62632
,,,0.3376,2598.78038,0.21328,1.60598
,,,0.3377,2598.7809,0.21338,1.62632
